t,share_N,share_E,share_F,run_id,source
48,0.04,0.0,0.96,35,theory_closure
49,0.04,0.0,0.96,35,theory_closure
50,0.04,0.0,0.96,35,theory_closure
51,0.04,0.0,0.96,35,theory_closure
52,0.04,0.0,0.96,35,theory_closure
53,0.04,0.0,0.96,35,theory_closure
54,0.04,0.0,0.96,35,theory_closure
55,0.04,0.0,0.96,35,theory_closure
56,0.04,0.0,0.96,35,theory_closure
57,0.04,0.0,0.96,35,theory_closure
58,0.04,0.0,0.96,35,theory_closure
59,0.04,0.0,0.96,35,theory_closure
60,0.04,0.0,0.96,35,theory_closure
61,0.04,0.0,0.96,35,theory_closure
62,0.04,0.0,0.96,35,theory_closure
63,0.04,0.0,0.96,35,theory_closure
64,0.04,0.0,0.96,35,theory_closure
65,0.04,0.0,0.96,35,theory_closure
66,0.04,0.0,0.96,35,theory_closure
67,0.04,0.0,0.96,35,theory_closure
68,0.04,0.0,0.96,35,theory_closure
69,0.04,0.0,0.96,35,theory_closure
70,0.04,0.0,0.96,35,theory_closure
71,0.04,0.0,0.96,35,theory_closure
72,0.04,0.0,0.96,35,theory_closure
73,0.04,0.0,0.96,35,theory_closure
74,0.04,0.0,0.96,35,theory_closure
75,0.04,0.0,0.96,35,theory_closure
76,0.04,0.0,0.96,35,theory_closure
77,0.04,0.0,0.96,35,theory_closure
78,0.04,0.0,0.96,35,theory_closure
79,0.04,0.0,0.96,35,theory_closure
80,0.04,0.0,0.96,35,theory_closure
81,0.04,0.0,0.96,35,theory_closure
82,0.04,0.0,0.96,35,theory_closure
83,0.04,0.0,0.96,35,theory_closure
84,0.04,0.0,0.96,35,theory_closure
85,0.04,0.0,0.96,35,theory_closure
86,0.04,0.0,0.96,35,theory_closure
87,0.04,0.0,0.96,35,theory_closure
88,0.04,0.0,0.96,35,theory_closure
89,0.04,0.0,0.96,35,theory_closure
90,0.04,0.0,0.96,35,theory_closure
91,0.04,0.0,0.96,35,theory_closure
92,0.04,0.0,0.96,35,theory_closure
93,0.04,0.0,0.96,35,theory_closure
94,0.04,0.0,0.96,35,theory_closure
95,0.04,0.0,0.96,35,theory_closure
96,0.04,0.0,0.96,35,theory_closure
97,0.04,0.0,0.96,35,theory_closure
98,0.04,0.0,0.96,35,theory_closure
99,0.04,0.0,0.96,35,theory_closure
100,0.04,0.0,0.96,35,theory_closure
