agent_id,t_cross,S_minus_i_cross,theoretical_threshold,state_at_cross,upgrade_margin_at_cross,delta_C_at_cross,delta_P,v_i,d_i,run_id
25,1,6.516044619388565,6.05427135678392,1,0.0006393691205983654,0.0024617970754342382,0.003101166196032485,0.5354138812801481,0.25461561207130334,21
35,1,6.516044619388565,6.488442211055276,1,7.062937391422164e-05,0.005082390561187611,0.0051530199351017495,0.6261440227131218,0.47404251884931803,21
45,1,6.516044619388565,6.440201005025125,1,9.851089590062756e-06,0.0002548793230335068,0.0002647304126234609,0.6241354875725044,0.021347278927871593,21
49,1,6.516044619388565,6.295477386934673,1,0.00041633156780052083,0.0035707586393806962,0.00398709020718133,0.5823697578064789,0.3472913539037084,21
50,1,6.516044619388565,6.030150753768844,1,0.002588217898912837,0.009411668540393716,0.011999886439306627,0.5326118282759614,1.2301745244797844,21
53,1,6.516044619388565,6.223115577889447,1,9.360035300209901e-05,0.0005934068704716894,0.0006870072234738156,0.569961094878204,0.05488118603299897,21
57,1,6.516044619388565,6.006030150753769,1,0.0017651649716625695,0.006076906940496831,0.007842071912159385,0.5306556877827555,0.7068517774586484,21
62,1,6.516044619388565,6.4643216080402,1,2.5685281402232363e-05,0.0009803985600834412,0.001006083841485594,0.6259505764241224,0.08314376260769532,21
65,1,6.516044619388565,6.174874371859296,1,0.0005344585355238074,0.0028734545483624484,0.003407913083886285,0.5652905227927055,0.28347738854621285,21
79,1,6.516044619388565,6.271356783919598,1,0.00047983488616953895,0.003686990091224688,0.004166824977394156,0.5811728670289036,0.3604868108075439,21
83,1,6.516044619388565,6.41608040201005,1,0.00018006063347575374,0.003513221375292949,0.0036932820087687414,0.6078483373621023,0.32565624004633087,21
89,1,6.516044619388565,5.981909547738693,1,0.0020247471189418498,0.006614039860765481,0.008638786979707326,0.5302386028403255,0.7839892524568342,21
99,1,6.516044619388565,6.150753768844221,1,0.00030411082339709683,0.0015176046136052511,0.0018217154370023844,0.5619782827342726,0.14558652717658677,21
113,1,6.516044619388565,6.126633165829146,1,0.0008581751434421081,0.003992377515189074,0.004850552658631238,0.5605552267964915,0.40953447301333273,21
114,1,6.291237537383091,6.078391959798995,2,0.0002775520558568889,0.0024716983644672732,0.0027492504203241908,0.540156819842677,0.2248070820054748,21
118,1,6.102615766625283,6.10251256281407,2,2.545552322263944e-07,0.004932931476902544,0.004933186032134696,0.5584894509435786,0.4134288527632821,21
152,1,6.516044619388565,6.247236180904523,1,0.0005625302202764138,0.0039103948486302375,0.004472925068906665,0.5768497941838155,0.38774668541103524,21
167,1,6.516044619388565,6.319597989949749,1,0.0006053043646198075,0.005864834057823407,0.006470138422443309,0.5831841229705058,0.6061370269789893,21
182,1,5.824842045029397,5.306532663316583,2,0.001723671960129014,0.00582647884996158,0.007550150810090574,0.3669157647100436,0.691202574359168,21
184,1,6.516044619388565,6.5125628140703515,1,1.5611606868248806e-05,0.008959732231739842,0.008975343838608055,0.6486233620227114,0.8898363190288212,21
186,1,6.516044619388565,6.198994974874371,1,0.0007080269561237085,0.004121683506547781,0.004829710462671556,0.5693966687689616,0.41698248944962657,21
198,1,6.516044619388565,6.343718592964824,1,6.152313884055793e-05,0.0006837120136706378,0.0007452351525112096,0.5883523792056845,0.06135519338590265,21
3,3,7.977420367611314,7.187939698492462,1,0.0008840420189012432,0.0018265376342463202,0.0027105796531475866,0.7984128340347884,0.2636429766418954,21
13,3,7.977420367611314,7.260301507537688,1,0.00013567394460411997,0.0003145945109383596,0.0004502684555424225,1.1513449708048187,0.0297216890309366,21
17,3,7.977420367611314,7.453266331658291,1,0.000626430881073059,0.00209070493636345,0.0027171358174365614,1.2078959641993086,0.19619859644213739,21
18,3,7.977420367611314,7.308542713567839,1,0.000610289414363141,0.0015366486509385516,0.0021469380653016115,1.1637258807919004,0.14790693356970788,21
23,3,7.977420367611314,7.332663316582915,1,0.0027291781167606555,0.007174359850297788,0.009903537967058538,1.1643287953714827,0.8088693590602811,21
31,3,7.977420367611314,7.911557788944723,1,0.00014587362289475436,0.004357099441964859,0.004502973064859537,1.432726488350135,0.35867382647699053,21
34,3,7.977420367611314,7.405025125628141,1,0.001060398407312979,0.0032001831915387646,0.004260581598851774,1.1873627836655962,0.3144800910053225,21
36,3,7.977420367611314,6.874371859296482,1,0.0012447733247232806,0.0016915049367991549,0.002936278261522459,0.7361150194852124,0.26489621597460056,21
37,3,7.977420367611314,7.7668341708542705,1,0.0004441568954529629,0.004000108732650163,0.004444265628102979,1.365035390945852,0.34442238157391075,21
44,3,7.977420367611314,7.935678391959799,1,5.794762012722998e-05,0.0027475945098212923,0.0028055421299486845,1.4342562853506204,0.2183334721412217,21
46,3,7.977420367611314,7.71859296482412,1,0.0003519119096733192,0.0025471167786242734,0.0028990286882976035,1.3493978194307663,0.21495267602672208,21
51,3,7.977420367611314,7.284422110552764,1,0.0023593646852402284,0.005697458623093841,0.008056823308333932,1.1530158565270994,0.6205644417352378,21
52,3,7.977420367611314,7.67035175879397,0,0.0007380691494667246,0.004447598717623808,0.005185667867090471,1.315090211513779,0.40319591350597533,21
55,3,7.977420367611314,7.0190954773869345,1,0.0006591201430455884,0.0010722257658496153,0.0017313459088951696,0.7544034536619476,0.15966413896471976,21
56,3,7.977420367611314,6.802010050251256,1,0.0027922650194781573,0.0034909714540209097,0.006283236473499035,0.7188780884291465,0.6080556528282012,21
58,3,7.977420367611314,7.139698492462312,1,0.0012401767257926855,0.0023839057119818823,0.003624082437774606,0.786277244740243,0.35748123456772857,21
59,3,7.977420367611314,7.5015075376884415,1,0.0028132231167070643,0.010471551483436856,0.013284774600143956,1.2156156765069164,1.2511236119903524,21
64,3,7.977420367611314,6.777889447236181,1,0.0008820986870351488,0.001073515664441256,0.001955614351476561,0.7107774392288545,0.17010520928958608,21
66,3,7.977420367611314,7.622110552763819,1,0.0008502488532642349,0.004373414124272882,0.005223662977536904,1.2993311247253456,0.40107364627698483,21
68,3,7.977420367611314,6.970854271356783,1,0.0007883980676999247,0.0012052381074322516,0.0019936361751322048,0.7528797114144286,0.1807720708174853,21
71,3,7.826694513966466,6.367839195979899,2,0.0009164781501390662,0.0008534164013008934,0.0017698945514399696,0.5885866795234883,0.1507258536448484,21
72,3,7.977420367611314,6.657286432160804,1,0.0019221137777682973,0.0020559083732997626,0.003978022151067979,0.6943519324048191,0.34833764998482014,21
73,3,7.977420367611314,7.04321608040201,1,0.0034111614817883273,0.0057295359958887924,0.009140697477677177,0.7658322073045267,1.0346524786747724,21
75,3,7.977420367611314,7.091457286432161,1,0.0013720269297070598,0.0024617255192446452,0.0038337524489516312,0.7702532372422921,0.3787804998869161,21
77,3,7.977420367611314,7.380904522613065,1,0.0018451657370999186,0.005309687418987791,0.007154853156087739,1.1827384677089663,0.5550852061830014,21
80,3,7.977420367611314,6.681407035175879,1,0.006667039194757751,0.007312544400417406,0.013979583595175165,0.700905344399792,1.6566863170924402,21
84,3,7.977420367611314,6.633165829145728,1,0.0028083159244733924,0.002930216033834507,0.005738531958307776,0.6887903243531528,0.5218494412267037,21
86,3,7.977420367611314,7.573869346733668,1,0.0013157209519829571,0.005884964638733234,0.0072006855907161375,1.2599119840808204,0.5811359920027953,21
87,3,7.977420367611314,7.5497487437185935,1,0.0012279703941675546,0.0051504654668235615,0.006378435860991028,1.2588924246429969,0.4991494469495675,21
94,3,7.977420367611314,7.646231155778894,1,0.0016549404544321522,0.009189284086514905,0.010844224540946997,1.3117664276291054,0.9502132436245655,21
100,3,7.977420367611314,7.8150753768844226,1,0.000623464831783771,0.007373224467598194,0.007996689299381953,1.3746726645387273,0.6837310797700634,21
105,3,7.490973513620148,7.477386934673366,2,4.220543029020973e-05,0.006191733167393542,0.0062339385976836635,1.2139376734804088,0.4864468539911665,21
110,3,7.977420367611314,7.115577889447236,1,0.004145323367642395,0.007695416178209067,0.011840739545851587,0.7813063756507281,1.517391183606832,21
116,3,7.977420367611314,6.922613065326633,1,0.0009387735521094731,0.0013516732106439275,0.002290446762753431,0.7483664507503811,0.2051869111450193,21
120,3,7.977420367611314,7.429145728643216,1,0.0035352504907937288,0.011208946848737826,0.014744197339531855,1.1941517160946569,1.4134137747469537,21
122,3,7.977420367611314,7.163819095477386,1,0.0005119075877951795,0.0010197268250891063,0.0015316344128842678,0.7935160243858173,0.14379774054411837,21
125,3,7.977420367611314,6.584924623115578,1,0.0026978140935702832,0.0026811613798379615,0.005378975473408396,0.6870322976897815,0.4731636260554178,21
126,3,7.977420367611314,6.609045226130653,1,0.0001775412998840098,0.00018076601818642758,0.0003583073180704261,0.6879693958744701,0.028572683950638174,21
127,3,7.977420367611314,6.826130653266331,1,0.0035849885920523628,0.00460631509111881,0.008191303683171251,0.7213024782416726,0.8454932667642668,21
128,3,7.977420367611314,7.887437185929648,1,5.281355445707625e-05,0.0011476451317180046,0.0012004586861751377,1.432585706405284,0.08842125412640775,21
132,3,7.977420367611314,6.994974874371859,1,0.00035534088236843786,0.000560197704271622,0.0009155385866400716,0.7534847513519338,0.08192880433669583,21
133,3,7.977420367611314,7.356783919597989,1,0.000522978213750358,0.0014373098664789627,0.001960288080229219,1.1715090311726315,0.13705835923657464,21
135,3,7.977420367611314,7.212060301507537,1,0.0012837945740442613,0.002753690038041503,0.004037484612085839,1.131072225134353,0.28181770105637793,21
138,3,7.794194959771696,7.694472361809044,2,0.00012048737200376358,0.002356707654946212,0.0024771950269500994,1.3261099210927911,0.18322540783961855,21
140,3,7.977420367611314,6.536683417085427,1,0.0024725237278792056,0.00234320159320625,0.004815725321085464,0.6518035495293834,0.43152714609033577,21
144,3,7.977420367611314,7.839195979899497,1,0.000374588700413403,0.005234871687401923,0.005609460387815259,1.3952360621403146,0.45267336469044006,21
145,3,7.196002302188673,6.705527638190954,2,0.0017312128458123466,0.0062290744868056845,0.007960287332618107,0.703468498219054,0.7814180654226409,21
146,3,7.977420367611314,7.959798994974873,1,4.95503579724943e-05,0.005599154299891851,0.005648704657864393,1.4581855235117058,0.4646030237834404,21
149,3,7.977420367611314,6.560804020100502,1,0.004314878649567699,0.004186954591859903,0.008501833241427547,0.65761955900371,0.8423199445630409,21
153,3,7.977420367611314,7.067336683417086,1,0.001198465980876362,0.0020798059217253546,0.0032782719026016047,0.770174592414274,0.31514126632860834,21
160,3,7.977420367611314,6.946733668341708,1,0.004576659166529939,0.006788147829751718,0.011364806996281536,0.7524103610595774,1.3351441862435196,21
163,3,7.977420367611314,6.898492462311557,1,0.004498884398716707,0.006291378307817349,0.010790262706534059,0.7478857948711063,1.210768570802436,21
164,3,7.977420367611314,7.7909547738693465,1,0.00026618990659099673,0.0027240830536610417,0.0029902729602520567,1.3707501479793334,0.2269746117442914,21
171,3,7.977420367611314,6.850251256281407,1,0.002831000086110591,0.003739964182387806,0.006570964268498363,0.7334565628155754,0.6439279291240096,21
173,3,7.977420367611314,7.5256281407035175,1,0.0007426665260166221,0.002930281637714518,0.003672948163731016,1.238932837054673,0.2732070324380264,21
175,3,6.135218659845009,5.282412060301508,2,0.005381042898967292,0.010119718447355642,0.015500761346322868,0.36130658140471655,1.842201707766305,21
178,3,7.977420367611314,7.236180904522612,1,0.0014258341341140124,0.00317818126604503,0.004604015400158997,1.1442322457643115,0.32491439367375285,21
179,3,7.977420367611314,6.72964824120603,1,0.002943329277848905,0.003398112197895272,0.00634144147574428,0.7053324911970565,0.6024453369958859,21
183,3,7.977420367611314,6.7537688442211055,1,0.0027838128178836463,0.003299159095116705,0.00608297191300043,0.7054213025419336,0.5819923712503035,21
188,3,7.977420367611314,7.597989949748744,1,0.001100912134915255,0.005269910953988469,0.006370823088903681,1.2844146491609834,0.5007714210203591,21
193,3,7.977420367611314,7.863316582914573,1,0.00010174409511920501,0.0017329722181963396,0.0018347163133154345,1.427837582490257,0.13553454011837596,21
194,3,7.977420367611314,7.742713567839196,1,0.00029812518315330827,0.0023942574043603064,0.002692382587513498,1.36230381123937,0.19937405344390202,21
4,4,9.447110292918211,9.262311557788944,1,0.0002978686648320572,0.0030770678279454914,0.0033749364927778782,1.8866483862580536,0.4056886048921171,21
6,4,9.447110292918211,8.225125628140702,1,0.004213342910563966,0.005002433677583857,0.009215776588148213,1.5064826632227517,0.9361485070635699,21
7,4,9.447110292918211,8.731658291457286,1,0.0010197173971451257,0.002371029271537379,0.003390746668682375,1.7016650289228568,0.34121416577819264,21
8,4,9.447110292918211,9.117587939698492,1,0.0005700681197926549,0.0031827557994280847,0.0037528239192205046,1.8378025427245956,0.43369639222637046,21
9,4,9.447110292918211,9.431155778894471,1,4.984896640736203e-05,0.0062239942472183665,0.006273843213625873,1.953282956192061,0.8884812600271823,21
10,4,9.447110292918211,8.683417085427134,1,0.0031785788497453726,0.0068358394879788065,0.010014418337724224,1.6925348679300312,1.2126203163231375,21
12,4,9.447110292918211,9.407035175879397,1,0.0001308357972855667,0.006464328463321928,0.006595164260607316,1.9531596893119152,0.9322236842572155,21
16,4,9.447110292918211,8.828140703517587,1,0.0012164359042141637,0.0033536235728267127,0.004570059477040769,1.719049674842504,0.49590704197931756,21
20,4,9.447110292918211,8.900502512562813,1,0.0003269380675257061,0.0010402115725723668,0.0013671496400981446,1.7321528750793862,0.13998764551921708,21
21,4,9.447110292918211,8.34572864321608,1,0.0035447904921976914,0.004826450545309559,0.008371241037507129,1.5664749557601991,0.8518398106772388,21
22,4,9.447110292918211,9.382914572864323,1,7.132006726462414e-05,0.002186487809222764,0.0022578078764875545,1.9445257645709186,0.2706656003259043,21
24,4,9.447110292918211,9.069346733668342,1,0.0010671299289441993,0.005132945868656465,0.006200075797600562,1.8198742025219572,0.7639759083854177,21
27,4,9.447110292918211,8.65929648241206,1,0.0017112695079704032,0.0035447440320690955,0.0052560135400396505,1.6866758749539223,0.5398784032859323,21
32,4,9.447110292918211,8.97286432160804,1,0.0008389497264600365,0.003135123759044836,0.003974073485504994,1.7466407903304944,0.4514258765797457,21
33,4,9.447110292918211,8.418090452261307,1,0.0009443436780307568,0.0014035638094347762,0.0023479074874653704,1.594053637902595,0.20875724639532192,21
40,4,9.447110292918211,7.983919597989949,1,0.002114406825097337,0.001960700231620634,0.004075107056717928,1.4603056541492327,0.3277236116875349,21
41,4,9.447110292918211,8.586934673366834,1,0.0019190023536730383,0.003570951022877353,0.005489953376550491,1.679575120215526,0.5471131289494441,21
48,4,9.447110292918211,9.141708542713568,1,0.00045723772221850645,0.002771533227412916,0.00322877094963144,1.8481058028439221,0.3698021804024239,21
60,4,9.447110292918211,8.321608040201005,1,0.0022882697280728337,0.0030288332241046514,0.005317102952177472,1.5437517602902406,0.49912222561268954,21
61,4,9.447110292918211,9.23819095477387,1,0.0005435866463279204,0.0049367321748070075,0.005480318821134914,1.875004026917791,0.7030383445123028,21
67,4,9.447110292918211,8.996984924623115,1,0.0003343227879342159,0.0013245688300711,0.001658891618005462,1.754368537026083,0.17764048693345827,21
70,4,9.447110292918211,9.165829145728644,1,0.0004835659773925194,0.0032021931773632993,0.0036857591547557983,1.8552859682458405,0.4320629772161895,21
76,4,9.447110292918211,8.70753768844221,1,0.00042806180303833763,0.0009567224555085798,0.0013847842585470033,1.6989534369292778,0.13097588593050505,21
85,4,9.254059060986974,9.189949748743718,2,5.451767457786971e-05,0.0016736591938227544,0.0017281768684007668,1.8591289880605306,0.19305123193123694,21
88,4,9.447110292918211,8.538693467336683,1,0.0013202032731247648,0.002296300425396331,0.0036165036985212097,1.6524230160941578,0.3402259476394183,21
90,4,9.447110292918211,8.490452261306533,1,0.002026804499837498,0.0033043414889567303,0.0053311459887942095,1.6292684805169304,0.5183192076630121,21
92,4,9.447110292918211,8.852261306532663,1,0.0002779323553947499,0.0008023759204632948,0.0010803082758583562,1.723898520883902,0.10763258554337006,21
93,4,9.447110292918211,9.358793969849245,1,8.987167715135413e-05,0.001990617211546719,0.0020804888886982557,1.9312359113399933,0.24666193102390996,21
95,4,9.447110292918211,8.924623115577889,1,0.0002220565349260184,0.0007437985067906811,0.0009658550417166678,1.7364675749114395,0.09883697642093751,21
97,4,9.447110292918211,8.75577889447236,1,0.0020276774253495944,0.004910460554266665,0.006938137979615957,1.7020503520157557,0.7853769054075289,21
101,4,9.447110292918211,9.214070351758792,1,0.0004929530862527454,0.003988940690582369,0.004481893776835247,1.8645444776390492,0.5510418292647756,21
102,4,9.447110292918211,8.779899497487436,1,0.002352948485546902,0.005941906544992727,0.008294855030539491,1.714696875268178,0.9888511612006686,21
103,4,9.447110292918211,8.032160804020101,1,0.004067554412902297,0.003953452281709426,0.008021006694611775,1.4682939990112889,0.7222096287436275,21
107,4,9.447110292918211,8.176884422110552,1,0.007485307428024779,0.008436665811717158,0.015921973239741805,1.498945894250313,2.0079291433737367,21
117,4,9.447110292918211,8.008040201005025,1,0.0013111911146068689,0.0012446304965132461,0.002555821611120232,1.4608488858092006,0.201645496206217,21
121,4,9.447110292918211,8.273366834170854,1,0.0017260047396083777,0.0021619544993309345,0.0038879592389393525,1.5208857800345554,0.3487452868678203,21
123,4,9.447110292918211,9.33467336683417,1,0.00021154880999341152,0.003658194094876401,0.0038697429048698286,1.9267904486058938,0.4808859199991145,21
124,4,9.447110292918211,9.021105527638191,1,0.0012378839622417814,0.005214610893344494,0.006452494855586201,1.7544468697202447,0.8146636331554642,21
130,4,9.447110292918211,8.635175879396986,1,0.0014070265425996098,0.0028098196025668383,0.004216846145166338,1.686134294493568,0.41549020831794037,21
134,4,9.447110292918211,8.393969849246231,1,0.0034979589467147854,0.005046719933982159,0.008544678880696766,1.5880582187195509,0.8854964869929615,21
136,4,9.447110292918211,8.876381909547739,1,0.0003626761065098627,0.001098198501077045,0.001460874607587035,1.7318430158113276,0.14811477085046917,21
139,4,9.447110292918211,8.562814070351758,1,0.0030348465282181714,0.005457903633445431,0.008492750161663553,1.6789407317850291,0.9112088967417743,21
141,4,9.447110292918211,8.152763819095478,1,0.0021627348256569867,0.0023762825592544847,0.004539017384911218,1.4934967321459074,0.39472017005060545,21
143,4,9.447110292918211,8.804020100502512,1,0.0009659390062863871,0.002546923292084854,0.003512862298371374,1.7167788037764375,0.36544233785320285,21
150,4,9.447110292918211,8.297487437185929,1,0.0038901504980599633,0.005007947126959698,0.008898097625019445,1.5436123713544683,0.9089029019533545,21
154,4,9.447110292918211,8.056281407035176,1,0.00289918771888642,0.0028860858440763566,0.005785273562962534,1.470703000518467,0.4992349885137971,21
155,4,9.447110292918211,8.104522613065326,1,0.0028970749791312755,0.0030279824504622394,0.005925057429593534,1.4790834921584086,0.5238957862905539,21
156,4,9.447110292918211,8.466331658291457,1,0.0014769853413652,0.0023334877398245787,0.0038104730811900295,1.6115262106611423,0.3558574671040802,21
157,4,9.447110292918211,9.310552763819095,1,0.0004273448154539228,0.006047583613370624,0.006474928428824615,1.9145966255953324,0.8787614177226528,21
161,4,9.447110292918211,8.249246231155778,1,0.00197543587601956,0.0024085574317707034,0.004383993307790184,1.508846146481298,0.3961480157945457,21
162,4,9.447110292918211,9.045226130653266,1,0.0006955984728225229,0.0031255272663890774,0.003821125739211714,1.7977650470761102,0.43558098259283634,21
165,4,9.447110292918211,8.948743718592965,1,0.0012898825617835286,0.0045582567160639305,0.005848139277847141,1.7395542205825891,0.699023870154969,21
166,4,9.212213855314282,8.08040201005025,2,0.001246192377870381,0.0016374808173834994,0.0028836731952538584,1.4790763100249387,0.23489643760392934,21
168,4,9.447110292918211,8.442211055276381,0,0.001944461700571054,0.002978808329918565,0.004923270030489739,1.598842524565237,0.47074932006322084,21
174,4,9.447110292918211,8.369849246231155,1,0.0016484838026875615,0.0023099058484906585,0.003958389651178012,1.5828347130762905,0.3589123952067591,21
176,4,9.447110292918211,9.093467336683418,1,0.000373113371891165,0.0019290517312795376,0.002302165103170417,1.8333320234772332,0.2521357415365834,21
177,4,9.447110292918211,9.28643216080402,1,0.0004537933469230815,0.005424617863188305,0.005878411210111393,1.9045113174549457,0.7731687032288319,21
181,4,9.447110292918211,8.61105527638191,1,0.0012967747143139974,0.0024987832832376127,0.0037955579975513668,1.6857996673981959,0.3650927093902731,21
185,4,9.447110292918211,8.514572864321607,1,0.0018445127172115328,0.003105055833364843,0.00494956855057636,1.637012508647546,0.48036695787572886,21
192,4,9.447110292918211,8.201005025125628,1,0.0017621754924697086,0.0020381128648235083,0.0038002883572932247,1.4991918923097527,0.33218696614914306,21
197,4,9.447110292918211,8.128643216080402,0,0.003604425953261714,0.0038619816708752334,0.0074664076241370515,1.4890036826777808,0.690518905511525,21
5,5,12.787139757245159,9.527638190954773,1,0.002846349631110634,0.0006937911605708258,0.003540140791681236,1.9913055562702255,0.46725904569824306,21
63,5,12.787139757245159,9.55175879396985,1,0.0037600244313882314,0.0009303689790252451,0.004690393410413488,1.99196119848349,0.6550566550951598,21
69,5,12.787139757245159,9.6,1,0.0021072339745740187,0.0005373833926303007,0.0026446173672043604,1.9983869122943367,0.3506219187778677,21
81,5,12.787139757245159,9.575879396984924,1,0.002414610259589667,0.0006065339743575603,0.0030211442339472816,1.9933783057990768,0.40166923476944527,21
82,5,12.787139757245159,9.479396984924623,1,0.0009997233546354956,0.0002364990452287621,0.001236222399864172,1.970029957897526,0.14898911725448138,21
115,5,12.787139757245159,9.503517587939697,1,0.0019747175419182472,0.0004741771411100894,0.002448894683028341,1.9882184703564774,0.3077390604035684,21
189,5,12.787139757245159,9.455276381909547,1,0.002166339004402662,0.0005049034944148534,0.0026712424988175405,1.9562751410976649,0.3352691113166395,21
15,1,5.6797706590000505,5.620100502512562,1,0.00018205845340535376,0.006011584494876709,0.006193642948282075,0.4218169250821498,0.559162799969808,22
34,1,5.6797706590000505,5.668341708542713,1,1.5735913346082153e-05,0.0027458330461242178,0.0027615689594702513,0.4347700323367517,0.22876644433616974,22
41,1,5.6797706590000505,5.547738693467337,1,0.00015527926068953368,0.0022753610182744514,0.002430640278964035,0.3792412137735681,0.21668307577339926,22
60,1,5.6797706590000505,5.4753768844221105,1,0.0005192153686254253,0.004825353345593153,0.005344568714218564,0.36946518918988447,0.5059498755695275,22
63,1,5.6797706590000505,5.378894472361809,1,0.00034971260202310006,0.0021541542078348792,0.002503866809858003,0.3400587608298719,0.2294977894989622,22
101,1,5.6797706590000505,5.595979899497487,1,0.000326789000965666,0.007637866652124368,0.00796465565309003,0.3923647350719738,0.8103545594040361,22
105,1,5.6797706590000505,5.523618090452261,1,0.0010266103544336325,0.012642185264488829,0.013668795618922414,0.3729611488373874,1.7354914991146644,22
119,1,5.6797706590000505,5.499497487437186,1,0.000750362555189843,0.007955182171661518,0.008705544726851339,0.37146900960481305,0.9129907990112891,22
